scientific_name,date,latitude,longitude,source_url
Octospora humosa,2023-01-01,41.9890,-72.7680,https://doi.org/10.1127/herzogia/2023/36/2/305
Mniaecia nivea,2022-09-15,44.1167,-71.6500,https://doi.org/10.1127/herzogia/2023/36/2/305
Lamprospora wrightii,2023-11-03,42.4500,-76.5000,https://doi.org/10.1127/herzogia/2023/36/2/305
Bryonectria,2023-01-01,41.2215,-74.1950,https://doi.org/10.1127/herzogia/2023/36/2/305
Bryocentria brongniartii,2023-01-01,44.3813,-71.3000,https://doi.org/10.1127/herzogia/2023/36/2/305
Pithyella,2023-01-01,43.0760,-70.7580,https://doi.org/10.1127/herzogia/2023/36/2/305
Octospora affinis,2023-01-01,42.5000,-76.6000,https://doi.org/10.1127/herzogia/2023/36/2/305
Epibryon,2023-01-01,44.2000,-71.3500,https://doi.org/10.1127/herzogia/2023/36/2/305
Lamprospora,2023-01-01,41.9800,-72.7700,https://doi.org/10.1127/herzogia/2023/36/2/305
Muscinupta laevis,2023-01-01,44.1100,-71.6500,https://doi.org/10.1127/herzogia/2023/36/2/305
Octospora,2023-01-01,42.5100,-76.6200,https://doi.org/10.1127/herzogia/2023/36/2/305
Lamprospora,2023-01-01,41.9700,-72.7600,https://doi.org/10.1127/herzogia/2023/36/2/305
Neottiella,2023-01-01,42.4900,-76.5900,https://doi.org/10.1127/herzogia/2023/36/2/305
